metadata.recordID,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,location.admin4.ID,location.admin4.name,village.ID,village.name,population.cattle,population.buffalo,population.sheep,population.goat,population.pig,population.poultry
4024779f-4d7f-4fd0-a7ab-5df2bf230dcc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598604,CHIKKUR,244,323,443,516,0,708
46278f29-3a93-4f69-9279-d7e97883ebe0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598605,BHANTNUR,348,249,779,1077,0,856
7dc2d819-834f-4c1c-8565-566ee6abd7d9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598606,JUNNUR,660,209,686,1024,0,1055
dd2378c6-c185-4be0-8a77-024afe3d4d59,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598607,BADNUR,356,205,579,612,0,746
8211b332-532a-4e63-8609-8631460be72b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598608,CHAWADAPUR,297,205,735,559,0,190
92cbf232-8f6a-4ee4-b6d4-aecd33367e9e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598609,NAGANAPUR,65,47,43,196,0,0
a750ba0b-d76c-4de8-8cac-369f1a32f6e8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598610,KANASAGERI,143,141,272,168,0,103
56933c99-434d-44b8-8351-6cff57dd5552,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598611,DADANATTI,706,474,2109,750,130,5038
1e243b61-12a0-43da-9bce-c459028a4f22,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598612,HOSAKOTI,293,292,0,134,0,112
8915a390-a071-4716-b06b-4874b43121be,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598613,MALLAPUR P L,346,291,1183,413,0,5067
8a3806ee-c75b-43d1-90a4-a6e1243d334c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598614,LAXANATTI,407,296,73,207,0,80
6d06a2ee-852b-4bb0-8641-253fa1e873cc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598615,LOKAPUR,532,357,3360,1993,320,694
50622587-30f3-464a-adbf-e2cb4ed16081,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598616,JALIKATTI B K,72,43,175,192,0,74
4612b04e-89f4-44b3-9a8b-cf171d872311,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598617,JADAR ARALIKATTI,103,67,338,205,0,30
4757a1d8-940e-45c8-a75e-3c6ef3d95948,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598618,VARCHAGAL,465,252,617,493,0,144
99f96fff-68e4-4a2f-bedb-8e83d1fcd859,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598619,PALKIMANYA,223,155,641,573,0,219
2348fabb-5767-432f-b53b-9360794e55a2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598620,BYADAR ARALIKATTI,18,15,1,15,0,0
242c8b7d-23b5-44ca-b26d-28b0a4e58fee,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5445,MUDHOL,,,village_598621,JALIKATTI K D,109,111,46,316,0,342
af9e3001-e612-4deb-925b-2779b7d66564,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598622,KADARAKOPPA,264,357,469,216,0,54
39ff4f99-3877-4b40-acf6-0da9183db9d7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598623,HANAMANERI INAM,213,89,2145,581,0,539
c50d857b-043a-4fad-9dd1-e027d983dc07,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598624,YANDIGERI,427,309,477,668,0,262
64cc6891-6c5d-412f-88df-af70eb234ca7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598625,KARADIGUDD S A,181,58,1087,364,0,139
64b1f5a0-4301-48c4-9dcf-95b553ab5ee9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598626,NEERABUDIHAL,410,342,1091,597,0,340
f7d4cee2-93dd-4ebf-b178-c26d0047468d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598627,GANGANABUDIHAL,213,117,2226,793,0,429
b96409c4-8376-4614-b057-2c6694d130b0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598628,KERAKALAMATTI,398,331,4297,959,0,458
cee23b95-ed80-4a4f-946c-e478b4ebf502,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598629,KAGALAGOMBA,438,138,2344,520,0,347
6bc4eb52-aa43-4d0a-8859-99c35a2afbe1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598630,SULIKERI,489,268,2077,512,0,340
2529349e-bd5d-439b-b025-f2a014f9d727,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598631,HOOLAGERI,407,203,1268,915,0,421
0c2dce3a-965d-40cd-8d98-947d518bf1c9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598632,BANDAKERI,171,100,663,213,0,142
606c58c9-e1d0-4277-876c-bef71c586429,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598633,KRISHNAPUR,101,56,1008,758,0,301
9a7b744d-e4fa-486a-96af-1bb57a0a2f11,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598634,JALAGERI,162,141,917,388,0,161
1f02a379-2768-4b8b-af33-86e3a5adf0a8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598635,KALABANDAKERI,249,87,4030,1073,0,789
4c855d29-9f34-4de5-89da-435201efaa7a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598636,ANAWAL,554,246,2621,1287,0,538
cfa61fde-55fc-416a-a7be-196e28b54db6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598637,HOSAKOTI,267,153,697,340,0,129
3350c671-5516-48de-9f36-c0ef6817a90f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598638,KAINAKATTI,218,131,1137,323,0,141
e8ef218c-1491-4f14-8616-b14fafff35d3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598639,SHEEPARAMATTI,133,63,1000,313,0,1809
7531dce4-d8e7-47ed-98f5-0cf58738046d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598640,JANGAWAD,120,77,1009,232,0,104
eb922009-da59-4883-97a5-f1dbe843def8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598641,BELLIKINDI,144,92,1164,436,0,362
13e3bda0-2562-4997-b2ca-b936eb276e93,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598642,HAWALAKHOD,249,77,2383,617,0,370
2d1f54ee-b987-46d8-95db-52aa4254550e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598643,FAKEERABUDIHAL,158,26,1285,420,0,185
d4f559e2-8ca1-493f-b147-92cb24c27cfc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598644,NARENUR,410,272,2251,1123,0,1150
0f8aca2f-f354-41ff-a7b3-c64c2c394ae8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598645,MALAGI,199,89,3308,705,0,314
57f4bf80-e16b-492f-b855-85332bf93a03,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598646,YARAGOPPA INAM,233,157,1478,562,0,368
a9f5816a-9236-4911-9c0e-66f93bf5bb48,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598647,AGASARAKOPPA,92,80,923,202,0,433
df6b06c9-08eb-4b29-ae49-8eb9ad2a9b53,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598648,YANKANCHI,224,118,1397,438,0,96
9b2dfff6-381f-497d-9125-13855afb86e5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598649,GUBBERAKOPPA,81,33,204,78,0,31
86ce80a7-5b2b-4b7c-a007-3df4b72ef7cc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598650,MANINAGAR,152,92,350,334,0,140
41f9f2ae-7e7c-419c-b996-c3cf2fe066b4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598651,MATTIKATTI,190,76,769,262,0,243
399d36d2-0c32-4134-9d92-5a12e23374ec,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598652,KERUR RURAL,4,0,0,4,0,0
3e36b67c-9aea-41b0-b681-4a7d4a405026,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598653,SAGANUR,148,52,532,312,0,144
7b3af50b-2d2c-42db-86a5-35d94ece2846,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598654,CHINCHALAKATTI,161,115,1628,439,0,385
c5b9e63d-4e2e-430f-8102-ff95061bb706,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598655,HANAMANERI G,60,11,840,224,0,404
fe983f7f-d91b-4b2e-ab0d-ce4afbee5ae6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598656,KADAPATTI S K,44,16,75,125,0,70
82a8cbc2-3f6d-4b44-96d1-97482dc74c1d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598657,HULLIKERI INAM,509,286,2424,858,0,362
15f1bce5-0a37-46bd-a3a9-f328de0fcd5c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598658,HALAKURKI,421,330,5030,2263,0,721
3bf1fb14-3290-4e01-b0e4-bede874f50c2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598659,JAMMANAKATTI,524,384,4673,1480,0,962
0fd88c37-821e-42c3-b1df-9a6a1730a183,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598660,HULASAGERI,172,146,1187,465,0,629
6688b9bf-df3d-454e-a707-727d0cb5daf6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598661,KATAGERI,580,461,1878,760,0,992
cc2cef72-f72e-4762-9c79-45dcb3f72e99,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598662,HANGARAGI,243,250,1696,990,0,228
24226f96-4e03-49f7-8ab5-c439f65a8a9f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598663,KHAZIBUDIHAL,59,66,326,232,0,455
1487ca9d-9fee-42b5-ac40-0d8e4c18fe02,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598664,KELAWADI,82,95,988,295,0,302
98821cc7-5966-4fcd-9954-09835128d60c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598665,LINGAPUR,102,102,1993,437,0,308
1725e7dc-0c22-4d55-8080-5172ef0fdec3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598666,TIMASAGAR,250,162,411,255,0,48
5549cf11-833a-458b-a801-cf14262f4590,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598667,KOTIKALL,278,231,782,365,0,356
60d66660-850e-4b8f-b83c-58220b388cc2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598669,BUDANAGAD,346,142,2797,1697,0,835
0981b210-508b-464c-a4ff-7b0b9065dfff,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598670,INJANAWARI,184,56,1158,555,0,874
242668e0-19b6-4c8a-97a1-dbb61d2599e3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598671,HALADUR,212,146,572,677,0,502
c070f8b2-6b29-43a3-bf11-bd6a79bd7af3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598672,ALLUR S P,151,153,494,720,0,829
d4a378ac-ca35-4476-8f75-f08afe74664c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598673,ASANGI,116,93,1770,447,0,689
59b0f0f7-3898-47b4-87e8-2b73aaffbdce,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598674,PADANAKATTI,226,130,1417,751,0,1513
24678484-c4aa-46ef-8bd0-8d9e8ced6c46,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598675,PARWATI,311,252,1485,700,0,1341
df857573-5955-4cd5-9c60-c6ebf90db00f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598676,KHANAPUR S P,161,157,2772,1368,0,1073
c5549eeb-d001-42b1-bd72-d411f8e6998d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598677,MURUDI,281,228,1915,1327,0,1056
8415119a-c1a8-4a56-8a2a-14a0dfb0569e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598678,THOGUNASHI,474,142,1298,975,0,436
8d10a6b5-8a5c-4239-b5ab-3f72ab38464e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598679,TEGGI,163,101,2038,521,0,521
3255c4e5-6216-4484-897a-e40549033347,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598680,HIREBUDIHAL,149,158,3416,1138,0,218
5b8a41c2-43ee-4d93-9b77-39f26920a747,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598681,LAKKASAKOPPA,104,144,319,241,0,243
622409d8-946a-4617-95e2-d8f28d101136,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598682,KONKANAKOPPA,326,332,780,396,0,582
d9b3eaac-a1db-43b5-87d7-490c5e7c62bc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598683,HANSANOOR,273,179,840,405,0,207
b832d0c2-4b6a-40f9-bd61-f46c7cf75178,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598684,RAGHAPUR,308,100,1328,415,0,127
c5ff3763-9063-47c1-ad8a-ceb0eb0eb2bc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598685,HANAPUR S P,380,255,3310,1369,0,533
9a3b5c77-d280-4326-a12f-7758444a557e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598686,SARASWATHINAGAR,206,88,349,997,0,113
84f09172-b0f9-4dac-895f-c8fc19416746,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598687,HULLIKERI S P,612,357,4341,1627,0,713
ea293654-e1eb-47dd-948d-157a61e3df95,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598688,KOTNALLI,192,179,1288,785,0,1286
c936da29-ed45-4e79-b80a-3eae8550d243,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598689,KATAGINAHALLI,247,226,1047,538,0,706
dff82e8c-4a77-4227-9d76-dbc0ed126d72,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598690,LAYADAGUNDI,359,209,2001,804,0,360
6cf38862-56e0-4c3c-b256-2c66d0ae68bf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598691,SUBBALAHUNASHI,119,34,874,461,0,930
ebc0c3e1-34ee-425d-b881-8221ef6afc60,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598692,NAGARAL S P,720,177,3529,1476,0,2148
4fd43bd8-a0e3-48cb-a2a6-3333f7df3356,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598693,CHIMMALAGI,465,132,3031,747,0,893
d5c1d498-326c-4afb-bd8c-1e45bae84cdd,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598694,MANGALAGUDDA,487,303,2573,746,0,1093
aca2226f-c388-43e6-875f-01fa61f3670d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_7061,GULEDGUDDA,,,village_598695,KATAPUR,506,222,2032,672,0,318
12fe0979-a1ac-479b-8887-15dd8466a108,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598696,NEERALAKERI,988,635,2807,812,0,979
8308a20c-a54f-444f-8827-6f3a25698192,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598697,RADDERA TIMMAPUR,387,415,940,240,0,239
6dbdd607-4746-40f1-8fc5-599e13a86e18,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598698,HALIGERI,470,301,3518,612,0,379
669e0ab9-a388-4b16-a4ef-8ca5b089ea18,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598699,HALAGERI,418,305,1451,684,0,654
066a7c9e-cb74-4861-a32b-2fd5b4c007a0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598700,UGALAWAT,679,267,1159,873,0,442
2bd0c6ae-bc9e-4287-b166-c732fdb392f6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598701,MUSTIGERI,1182,297,2658,708,0,1123
13504a50-b8b9-47c9-bd68-a255f2f350cc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598702,KARADIGUDDA S A,583,416,7746,3610,0,616
f7c72dc0-873c-43e6-9cd6-773acaabf15e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598703,NEELAGUND,1248,482,2015,1048,0,509
eb26a8ef-236d-4282-b733-ae65cf7d0bad,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598704,MAMATAGERI,429,163,1084,293,0,166
c79c08ab-63eb-4ce5-8bbb-1002f156ab36,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598705,HANAMASAGAR,274,129,180,235,0,861
4991b3d2-7910-46c2-b0b3-6073f4105e98,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598706,KALLAPUR S K,319,172,1613,406,0,498
dbc5b4f3-04c0-4f9e-85c9-1d5cf2ae8c7f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598707,TAPPASAKATTI,238,174,1687,260,0,525
c9be5cd6-32b6-4ff1-ab29-aedd1682be7d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598708,KAKANUR,512,289,485,444,0,422
6d0bbc15-e61e-4ba4-a7d7-0b9014e01753,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598709,CHIMMANAKATTI,643,554,1561,608,0,586
c33afcf5-0dab-4489-be9b-9ed33f163b8a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598710,CHIRLAKOPPA,343,185,2598,590,0,508
99c35633-46cd-4873-9800-d5a78ee1c805,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598711,KHANAPUR S K,282,297,335,592,102,197
50620123-3b18-4b41-8dac-3847139b4287,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598712,SOMANAKOPPA,333,212,1704,195,0,209
5cf1508f-e5d6-4105-aea2-debf608720d8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598713,ALADAKATTI,212,101,2020,484,0,147
b54e70ac-d7a0-4377-b426-f829b0451160,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598714,MUTTALAGERI,698,445,7040,2800,0,651
cf209d2a-6a3a-41a1-8548-474749ee66c3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598715,MALLAPUR,238,187,2087,994,0,22
0da602d1-1630-45c1-badf-187b98952253,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598716,LAKHAMAPUR,260,248,1209,618,0,155
51a60d5b-da7a-493b-9806-33cd27328815,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598717,BELAWALAKOPPA,220,160,863,138,0,85
33d687c5-729e-4769-9e12-7aee1abd0d6b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598718,BANKANERI,243,134,1615,309,0,236
3a2ebe4f-d028-460a-a2dc-9e36a3b26af2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598719,TIMMAPUR S N,255,173,1062,263,0,80
3f172d39-4e8a-477d-b66c-c07e755bfad8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598720,NARASAPUR,382,254,619,119,0,271
4544c1ba-9d45-458d-82a1-ec98845403b4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598721,KULAGERI,275,152,388,273,0,270
acd873db-e7c5-478d-bad7-496f7bbb6747,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598722,KARALAKOPPA,92,89,117,200,0,375
8a969c4c-8f24-4411-b20a-e023d46b4f01,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598723,HAGANUR,269,232,401,384,0,989
aeb1bbd7-c584-46b1-b9f3-1e1b6380dec4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598724,ALUR S K,337,307,945,207,0,343
e1b75fc7-e266-4d11-8484-756935066ae3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598725,TALAKAWAD,139,73,46,190,0,66
73f3ca6b-2d62-4f44-8a60-a223759e6504,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_524,BAGALKOTE,subdistrict_5446,BADAMI,,,village_598726,BEERANUR,225,214,80,219,0,52
